NASDAQ:AVGO,AVGO,Broadcom Inc.,307.41,$123.64B,2009,Technology,Semiconductors,https://old.nasdaq.com/symbol/avgo
NASDAQ:AVGOP,AVGOP,Broadcom Inc.,1092.3,n/a,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/avgop
NASDAQ:BYFC,BYFC,Broadway Financial Corporation,1.92,$53.83M,n/a,Finance,Savings Institutions,https://old.nasdaq.com/symbol/byfc
NASDAQ:BWEN,BWEN,"Broadwind, Inc.",3.62,$60.24M,n/a,Capital Goods,Metal Fabrications,https://old.nasdaq.com/symbol/bwen
NASDAQ:BROG,BROG,Brooge Energy Limited ,8.95,$980.81M,2018,Energy,Integrated oil Companies,https://old.nasdaq.com/symbol/brog
NASDAQ:BROGW,BROGW,Brooge Energy Limited ,0.41,n/a,2018,Energy,Integrated oil Companies,https://old.nasdaq.com/symbol/brogw
NASDAQ:BPY,BPY,Brookfield Property Partners L.P.,9.65,$8.98B,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/bpy
NASDAQ:BPYPN,BPYPN,Brookfield Property Partners L.P.,16.23,n/a,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/bpypn
NASDAQ:BPYPO,BPYPO,Brookfield Property Partners L.P.,18.255,n/a,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/bpypo
NASDAQ:BPYPP,BPYPP,Brookfield Property Partners L.P.,17.98,n/a,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/bpypp
NASDAQ:BPYU,BPYU,Brookfield Property REIT Inc.,9.77,$546.14M,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/bpyu
NASDAQ:BPYUP,BPYUP,Brookfield Property REIT Inc.,15.4999,n/a,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/bpyup
NASDAQ:BRKL,BRKL,"Brookline Bancorp, Inc.",9.31,$734.74M,n/a,Finance,Savings Institutions,https://old.nasdaq.com/symbol/brkl
NASDAQ:BRKS,BRKS,"Brooks Automation, Inc.",42.18,$3.11B,1995,Technology,Industrial Machinery/Components,https://old.nasdaq.com/symbol/brks
NASDAQ:BRP,BRP,"BRP Group, Inc.",18.3,$1.23B,2019,Finance,Specialty Insurers,https://old.nasdaq.com/symbol/brp
NASDAQ:DOOO,DOOO,BRP Inc.,38.79,$3.39B,n/a,Capital Goods,Industrial Specialties,https://old.nasdaq.com/symbol/dooo
NASDAQ:BRKR,BRKR,Bruker Corporation,37.96,$5.85B,n/a,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://old.nasdaq.com/symbol/brkr
NASDAQ:BMTC,BMTC,Bryn Mawr Bank Corporation,26.11,$520.27M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/bmtc
NASDAQ:BSQR,BSQR,BSQUARE Corporation,1.52,$19.91M,1999,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/bsqr
NASDAQ:BLDR,BLDR,"Builders FirstSource, Inc.",19.35,$2.26B,2005,Consumer Services,RETAIL: Building Materials,https://old.nasdaq.com/symbol/bldr
NASDAQ:BNR,BNR,Burning Rock Biotech Limited,27.85,$2.83B,2020,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/bnr
NASDAQ:BFST,BFST,"Business First Bancshares, Inc.",14.28,$295.13M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/bfst
NASDAQ:CFFI,CFFI,C&F Financial Corporation,32.25,$117.64M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/cffi
NASDAQ:CHRW,CHRW,"C.H. Robinson Worldwide, Inc.",76.66,$10.32B,1997,Transportation,Oil Refining/Marketing,https://old.nasdaq.com/symbol/chrw
NASDAQ:CABA,CABA,"Cabaletta Bio, Inc.",10.92,$262.45M,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/caba
NASDAQ:CCMP,CCMP,Cabot Microelectronics Corporation,128.15,$3.72B,2000,Technology,Semiconductors,https://old.nasdaq.com/symbol/ccmp
NASDAQ:CDNS,CDNS,"Cadence Design Systems, Inc.",93.84,$26.2B,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/cdns
NASDAQ:CDZI,CDZI,"Cadiz, Inc.",9.79,$340.65M,n/a,Public Utilities,Water Supply,https://old.nasdaq.com/symbol/cdzi
NASDAQ:CZR,CZR,Caesars Entertainment Corporation,11.75,$8.04B,2012,Consumer Services,Hotels/Resorts,https://old.nasdaq.com/symbol/czr
NASDAQ:CSTE,CSTE,Caesarstone Ltd.,11.1,$381.85M,2012,Capital Goods,Building Materials,https://old.nasdaq.com/symbol/cste
NASDAQ:CLBS,CLBS,"Caladrius Biosciences, Inc.",1.79,$26.72M,n/a,Health Care,Misc Health and Biotechnology Services,https://old.nasdaq.com/symbol/clbs
NASDAQ:CHY,CHY,Calamos Convertible and High Income Fund,11.09,$812.35M,2003,n/a,n/a,https://old.nasdaq.com/symbol/chy
NASDAQ:CHI,CHI,Calamos Convertible Opportunities and Income Fund,10.38,$736.19M,2002,n/a,n/a,https://old.nasdaq.com/symbol/chi
NASDAQ:CCD,CCD,Calamos Dynamic Convertible & Income Fund,20.66,$505.87M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ccd
NASDAQ:CHW,CHW,Calamos Global Dynamic Income Fund,7.09,$420.77M,2007,n/a,n/a,https://old.nasdaq.com/symbol/chw
NASDAQ:CGO,CGO,Calamos Global Total Return Fund,11.25,$99.18M,2005,n/a,n/a,https://old.nasdaq.com/symbol/cgo
NASDAQ:CPZ,CPZ,Calamos Long/Short Equity & Dynamic Income Trust,15.09,n/a,2019,n/a,n/a,https://old.nasdaq.com/symbol/cpz
NASDAQ:CSQ,CSQ,Calamos Strategic Total Return Fund,12.13,$1.88B,2004,n/a,n/a,https://old.nasdaq.com/symbol/csq
NASDAQ:CAMP,CAMP,CalAmp Corp.,8.37,$287.61M,1983,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/camp
NASDAQ:CVGW,CVGW,"Calavo Growers, Inc.",58.81,$1.04B,n/a,Consumer Non-Durables,Farming/Seeds/Milling,https://old.nasdaq.com/symbol/cvgw
NASDAQ:CALB,CALB,California BanCorp,14.34,$116.47M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/calb
NASDAQ:CALA,CALA,"Calithera Biosciences, Inc.",5.28,$371.94M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/cala
NASDAQ:CALT,CALT,Calliditas Therapeutics AB,19.71,$472.43M,2020,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/calt
NASDAQ:CALM,CALM,"Cal-Maine Foods, Inc.",43.3,$2.11B,1996,Consumer Non-Durables,Farming/Seeds/Milling,https://old.nasdaq.com/symbol/calm
NASDAQ:CLMT,CLMT,"Calumet Specialty Products Partners, L.P.",2.31,$180.08M,2006,Energy,Integrated oil Companies,https://old.nasdaq.com/symbol/clmt
NASDAQ:CLXT,CLXT,"Calyxt, Inc.",5.33,$176.11M,2017,Basic Industries,Agricultural Chemicals,https://old.nasdaq.com/symbol/clxt
NASDAQ:CMBM,CMBM,Cambium Networks Corporation,6.88,$176.71M,2019,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/cmbm
NASDAQ:CATC,CATC,Cambridge Bancorp,57.15,$396.62M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/catc
NASDAQ:CAC,CAC,Camden National Corporation,32.37,$484.09M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/cac
NASDAQ:CAMT,CAMT,Camtek Ltd.,12.18,$471.64M,2000,Capital Goods,Electronic Components,https://old.nasdaq.com/symbol/camt
NASDAQ:CAN,CAN,Canaan Inc.,1.89,$296.12M,2019,Technology,Semiconductors,https://old.nasdaq.com/symbol/can
NASDAQ:CSIQ,CSIQ,Canadian Solar Inc.,18.465,$1.09B,2006,Technology,Semiconductors,https://old.nasdaq.com/symbol/csiq
NASDAQ:CGIX,CGIX,"Cancer Genetics, Inc.",3.24,$7.33M,n/a,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/cgix
NASDAQ:CPHC,CPHC,Canterbury Park Holding Corporation,10.98,$51.54M,n/a,Consumer Services,Services-Misc. Amusement & Recreation,https://old.nasdaq.com/symbol/cphc
NASDAQ:CBNK,CBNK,"Capital Bancorp, Inc.",9.4,$129.93M,2018,Finance,Major Banks,https://old.nasdaq.com/symbol/cbnk
NASDAQ:CCBG,CCBG,Capital City Bank Group,19.64,$330.18M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/ccbg
NASDAQ:CPLP,CPLP,Capital Product Partners L.P.,8.17,$148.52M,2007,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/cplp
NASDAQ:CSWC,CSWC,Capital Southwest Corporation,13.36,$240.45M,n/a,Consumer Non-Durables,Textiles,https://old.nasdaq.com/symbol/cswc
NASDAQ:CSWCL,CSWCL,Capital Southwest Corporation,24,n/a,n/a,Consumer Non-Durables,Textiles,https://old.nasdaq.com/symbol/cswcl
NASDAQ:CPTA,CPTA,Capitala Finance Corp.,2.59,$42.13M,2013,n/a,n/a,https://old.nasdaq.com/symbol/cpta
NASDAQ:CPTAG,CPTAG,Capitala Finance Corp.,18.99,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/cptag
NASDAQ:CPTAL,CPTAL,Capitala Finance Corp.,20.15,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/cptal
NASDAQ:CFFN,CFFN,"Capitol Federal Financial, Inc.",10.52,$1.49B,n/a,Finance,Savings Institutions,https://old.nasdaq.com/symbol/cffn
NASDAQ:CAPR,CAPR,"Capricor Therapeutics, Inc.",4.83,$68.9M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/capr
NASDAQ:CSTR,CSTR,"CapStar Financial Holdings, Inc.",11.05,$202.3M,2016,Finance,Major Banks,https://old.nasdaq.com/symbol/cstr
NASDAQ:CPST,CPST,Capstone Turbine Corporation,2.35,$21.43M,2000,Energy,Industrial Machinery/Components,https://old.nasdaq.com/symbol/cpst
NASDAQ:CARA,CARA,"Cara Therapeutics, Inc.",17.03,$796.94M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/cara
NASDAQ:CRDF,CRDF,"Cardiff Oncology, Inc.",5.07,$87.48M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/crdf
NASDAQ:CSII,CSII,"Cardiovascular Systems, Inc.",30.3,$1.2B,1981,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/csii
NASDAQ:CDLX,CDLX,"Cardlytics, Inc.",68.84,$1.86B,2018,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/cdlx
NASDAQ:CATM,CATM,Cardtronics plc,22.33,$992.86M,2007,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/catm
NASDAQ:CDNA,CDNA,"CareDx, Inc.",31.51,$1.52B,2014,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/cdna
NASDAQ:CTRE,CTRE,"CareTrust REIT, Inc.",17.3,$1.66B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/ctre
NASDAQ:CARG,CARG,"CarGurus, Inc.",23.62,$2.66B,2017,Technology,EDP Services,https://old.nasdaq.com/symbol/carg
NASDAQ:TAST,TAST,"Carrols Restaurant Group, Inc.",4.53,$238.84M,2006,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/tast
NASDAQ:CARE,CARE,Carter Bank & Trust,7.49,$197.62M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/care
NASDAQ:CARV,CARV,"Carver Bancorp, Inc.",5.64,$20.87M,n/a,Finance,Savings Institutions,https://old.nasdaq.com/symbol/carv
NASDAQ:CASA,CASA,"Casa Systems, Inc.",3.93,$326.35M,2017,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/casa
NASDAQ:CWST,CWST,"Casella Waste Systems, Inc.",49.59,$2.4B,1997,Public Utilities,Environmental Services,https://old.nasdaq.com/symbol/cwst
NASDAQ:CASY,CASY,"Caseys General Stores, Inc.",142.6,$5.25B,1983,Consumer Durables,Automotive Aftermarket,https://old.nasdaq.com/symbol/casy
NASDAQ:CASI,CASI,"CASI Pharmaceuticals, Inc.",2.52,$254.31M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/casi
NASDAQ:CASS,CASS,"Cass Information Systems, Inc",36.62,$528.12M,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/cass
NASDAQ:SAVA,SAVA,"Cassava Sciences, Inc.",3.36,$83.26M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sava
NASDAQ:CSTL,CSTL,"Castle Biosciences, Inc.",35.09,$604.25M,2019,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/cstl
NASDAQ:CTRM,CTRM,Castor Maritime Inc.,0.412,$4.06M,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/ctrm
NASDAQ:CATB,CATB,"Catabasis Pharmaceuticals, Inc.",7.05,$126.18M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/catb
NASDAQ:CBIO,CBIO,"Catalyst Biosciences, Inc. ",5.9,$102.87M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/cbio
NASDAQ:CPRX,CPRX,"Catalyst Pharmaceuticals, Inc.",4.51,$466.4M,2006,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/cprx
NASDAQ:CATS,CATS,"Catasys, Inc.",20.95,$356.57M,n/a,Health Care,Misc Health and Biotechnology Services,https://old.nasdaq.com/symbol/cats
NASDAQ:CATY,CATY,Cathay General Bancorp,24.47,$1.95B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/caty
NASDAQ:CVCO,CVCO,"Cavco Industries, Inc.",174.33,$1.6B,n/a,Basic Industries,Homebuilding,https://old.nasdaq.com/symbol/cvco
NASDAQ:CBFV,CBFV,"CB Financial Services, Inc.",22,$118.66M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/cbfv
NASDAQ:CBAT,CBAT,"CBAK Energy Technology, Inc.",0.7301,$46.48M,n/a,Miscellaneous,Industrial Machinery/Components,https://old.nasdaq.com/symbol/cbat
NASDAQ:CBMB,CBMB,"CBM Bancorp, Inc.",12.27,$47.16M,2018,Finance,Savings Institutions,https://old.nasdaq.com/symbol/cbmb
NASDAQ:CBOE,CBOE,"Cboe Global Markets, Inc.",91.51,$10.23B,2010,n/a,n/a,https://old.nasdaq.com/symbol/cboe
NASDAQ:CBTX,CBTX,"CBTX, Inc.",20.08,$500.98M,2017,Finance,Major Banks,https://old.nasdaq.com/symbol/cbtx
NASDAQ:CDK,CDK,"CDK Global, Inc.",40.2,$4.89B,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/cdk
NASDAQ:CDW,CDW,CDW Corporation,108.49,$15.44B,2013,Consumer Services,Catalog/Specialty Distribution,https://old.nasdaq.com/symbol/cdw
NASDAQ:CECE,CECE,CECO Environmental Corp.,6.415,$227.05M,n/a,Capital Goods,Pollution Control Equipment,https://old.nasdaq.com/symbol/cece
NASDAQ:CELC,CELC,Celcuity Inc.,6.77,$69.56M,2017,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/celc
NASDAQ:CLDX,CLDX,"Celldex Therapeutics, Inc.",12.55,$487.29M,n/a,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://old.nasdaq.com/symbol/cldx
NASDAQ:APOP,APOP,Cellect Biotechnology Ltd.,3.26,$11M,2016,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/apop
NASDAQ:APOPW,APOPW,Cellect Biotechnology Ltd.,0.1044,n/a,2016,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/apopw
NASDAQ:CLRB,CLRB,"Cellectar Biosciences, Inc.",1.29,$30.96M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/clrb
NASDAQ:CLRBZ,CLRBZ,"Cellectar Biosciences, Inc.",0.115,n/a,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/clrbz
NASDAQ:CLLS,CLLS,Cellectis S.A.,18.1,$768.63M,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/clls
NASDAQ:CBMG,CBMG,"Cellular Biomedicine Group, Inc.",15.97,$309.68M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/cbmg
NASDAQ:CLSN,CLSN,Celsion Corporation,4.08,$124.66M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/clsn
NASDAQ:CELH,CELH,"Celsius Holdings, Inc.",11.04,$766.07M,n/a,Consumer Non-Durables,Beverages (Production/Distribution),https://old.nasdaq.com/symbol/celh
NASDAQ:CYAD,CYAD,Celyad SA,11.0515,$154.08M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/cyad
NASDAQ:CETX,CETX,Cemtrex Inc.,1.68,$26.99M,n/a,Capital Goods,Electrical Products,https://old.nasdaq.com/symbol/cetx
NASDAQ:CETXP,CETXP,Cemtrex Inc.,2.095,n/a,n/a,Capital Goods,Electrical Products,https://old.nasdaq.com/symbol/cetxp
NASDAQ:CETXW,CETXW,Cemtrex Inc.,0.1201,n/a,n/a,Capital Goods,Electrical Products,https://old.nasdaq.com/symbol/cetxw
NASDAQ:CDEV,CDEV,"Centennial Resource Development, Inc.",0.9191,$254.67M,2016,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/cdev
NASDAQ:CNTG,CNTG,Centogene N.V.,19.61,$389.48M,2019,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/cntg
NASDAQ:CETV,CETV,Central European Media Enterprises Ltd.,3.355,$853.17M,1994,Consumer Services,Broadcasting,https://old.nasdaq.com/symbol/cetv
NASDAQ:CFBK,CFBK,Central Federal Corporation,9.65,$63.47M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/cfbk
NASDAQ:CENT,CENT,Central Garden & Pet Company,34.72,$1.9B,1993,Consumer Durables,Consumer Specialties,https://old.nasdaq.com/symbol/cent
NASDAQ:CENTA,CENTA,Central Garden & Pet Company,32.64,$1.78B,n/a,Consumer Durables,Consumer Specialties,https://old.nasdaq.com/symbol/centa
NASDAQ:CVCY,CVCY,Central Valley Community Bancorp,14.82,$184.89M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/cvcy
NASDAQ:CNTX,CNTX,Centrexion Therapeutics Corporation,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/cntx
NASDAQ:CENX,CENX,Century Aluminum Company,6.77,$605.65M,1996,Basic Industries,Aluminum,https://old.nasdaq.com/symbol/cenx
NASDAQ:CNBKA,CNBKA,"Century Bancorp, Inc.",70.75,$393.93M,1987,Finance,Major Banks,https://old.nasdaq.com/symbol/cnbka
NASDAQ:CNTY,CNTY,"Century Casinos, Inc.",4.06,$120.08M,n/a,Consumer Services,Hotels/Resorts,https://old.nasdaq.com/symbol/cnty
NASDAQ:CRNT,CRNT,Ceragon Networks Ltd.,2.09,$169.57M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/crnt
NASDAQ:CERC,CERC,Cerecor Inc.,2.41,$183.26M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/cerc
NASDAQ:CRNC,CRNC,Cerence Inc.,38.59,$1.41B,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/crnc
NASDAQ:CERN,CERN,Cerner Corporation,66.54,$20.25B,1986,Technology,EDP Services,https://old.nasdaq.com/symbol/cern
NASDAQ:CERS,CERS,Cerus Corporation,6.86,$1.12B,1997,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/cers
NASDAQ:CEVA,CEVA,"CEVA, Inc.",35.25,$775.65M,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/ceva
NASDAQ:CFFA,CFFA,CF Finance Acquisition Corp.,10.5,$377.19M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/cffa
NASDAQ:CFFAU,CFFAU,CF Finance Acquisition Corp.,11.5,n/a,2018,Finance,Business Services,https://old.nasdaq.com/symbol/cffau
NASDAQ:CFFAW,CFFAW,CF Finance Acquisition Corp.,1.29,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/cffaw
NASDAQ:CSBR,CSBR,"Champions Oncology, Inc.",8.98,$108.19M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/csbr
NASDAQ:CHNG,CHNG,Change Healthcare Inc.,10.93,$3.32B,2019,Technology,EDP Services,https://old.nasdaq.com/symbol/chng
NASDAQ:CHNGU,CHNGU,Change Healthcare Inc.,43.54,n/a,2019,Technology,EDP Services,https://old.nasdaq.com/symbol/chngu
NASDAQ:CTHR,CTHR,Charles & Colvard Ltd.,0.6895,$19.98M,1997,Consumer Durables,Consumer Specialties,https://old.nasdaq.com/symbol/cthr
NASDAQ:GTLS,GTLS,"Chart Industries, Inc.",45.22,$1.63B,2006,Capital Goods,Metal Fabrications,https://old.nasdaq.com/symbol/gtls
NASDAQ:CHTR,CHTR,"Charter Communications, Inc.",502.27,$103.7B,n/a,Consumer Services,Television Services,https://old.nasdaq.com/symbol/chtr
NASDAQ:CHKP,CHKP,Check Point Software Technologies Ltd.,105.9,$15.14B,1996,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/chkp
NASDAQ:CHEK,CHEK,Check-Cap Ltd.,0.5407,$16.31M,2015,Health Care,Medical Electronics,https://old.nasdaq.com/symbol/chek
NASDAQ:CHEKZ,CHEKZ,Check-Cap Ltd.,0.08,n/a,n/a,Health Care,Medical Electronics,https://old.nasdaq.com/symbol/chekz
NASDAQ:CKPT,CKPT,"Checkpoint Therapeutics, Inc.",2.01,$110.67M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ckpt
NASDAQ:CEMI,CEMI,"Chembio Diagnostics, Inc.",3.27,$65.95M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/cemi
NASDAQ:CCXI,CCXI,"ChemoCentryx, Inc.",53.79,$3.65B,2012,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ccxi
NASDAQ:CHMG,CHMG,Chemung Financial Corp,24.55,$118.5M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/chmg
NASDAQ:CHFS,CHFS,"CHF Solutions, Inc.",0.4941,$19.47M,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://old.nasdaq.com/symbol/chfs
NASDAQ:CHMA,CHMA,"Chiasma, Inc.",6.08,$256.97M,2015,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/chma
NASDAQ:CSSE,CSSE,"Chicken Soup for the Soul Entertainment, Inc.",7.05,$84.65M,2017,Consumer Services,Movies/Entertainment,https://old.nasdaq.com/symbol/csse
NASDAQ:CSSEP,CSSEP,"Chicken Soup for the Soul Entertainment, Inc.",22.5,n/a,n/a,Consumer Services,Movies/Entertainment,https://old.nasdaq.com/symbol/cssep
NASDAQ:PLCE,PLCE,"Children&#39;s Place, Inc. (The)",36.28,$529.17M,1997,Consumer Services,Clothing/Shoe/Accessory Stores,https://old.nasdaq.com/symbol/plce
NASDAQ:CMRX,CMRX,"Chimerix, Inc.",3.015,$186.72M,2013,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/cmrx
NASDAQ:CAAS,CAAS,"China Automotive Systems, Inc.",2.56,$79.81M,n/a,Capital Goods,Auto Parts:O.E.M.,https://old.nasdaq.com/symbol/caas
NASDAQ:CBPO,CBPO,"China Biologic Products Holdings, Inc.",106.78,$4.11B,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/cbpo
NASDAQ:CCCL,CCCL,"China Ceramics Co., Ltd.",0.7499,$6.84M,n/a,Capital Goods,Building Materials,https://old.nasdaq.com/symbol/cccl
NASDAQ:CCRC,CCRC,"China Customer Relations Centers, Inc.",4.85,$88.9M,2015,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/ccrc
NASDAQ:JRJC,JRJC,China Finance Online Co. Limited,6.4299,$15.7M,2004,Finance,Investment Bankers/Brokers/Service,https://old.nasdaq.com/symbol/jrjc
NASDAQ:HGSH,HGSH,"China HGS Real Estate, Inc.",0.8501,$38.3M,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/hgsh
NASDAQ:CIH,CIH,China Index Holdings Limited,2.12,$190.25M,n/a,Technology,EDP Services,https://old.nasdaq.com/symbol/cih
NASDAQ:CJJD,CJJD,"China Jo-Jo Drugstores, Inc.",1.88,$71.37M,n/a,Health Care,Medical/Nursing Services,https://old.nasdaq.com/symbol/cjjd
NASDAQ:CLEU,CLEU,China Liberal Education Holdings Limited,4.58,$29.01M,2020,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/cleu
NASDAQ:CHNR,CHNR,"China Natural Resources, Inc.",1.12,$27.9M,n/a,Basic Industries,Precious Metals,https://old.nasdaq.com/symbol/chnr
NASDAQ:CREG,CREG,China Recycling Energy Corporation,2.35,$5.4M,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/creg
NASDAQ:SXTC,SXTC,"China SXT Pharmaceuticals, Inc.",0.5339,$14.8M,2019,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/sxtc
NASDAQ:CXDC,CXDC,China XD Plastics Company Limited,1.15,$76.99M,n/a,Capital Goods,Containers/Packaging,https://old.nasdaq.com/symbol/cxdc
NASDAQ:PLIN,PLIN,"China Xiangtai Food Co., Ltd.",1.46,$34.89M,2019,Consumer Non-Durables,Meat/Poultry/Fish,https://old.nasdaq.com/symbol/plin
NASDAQ:CNET,CNET,"ChinaNet Online Holdings, Inc.",1.04,$22.56M,n/a,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/cnet
NASDAQ:IMOS,IMOS,ChipMOS TECHNOLOGIES INC.,22.18,$806.51M,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/imos
